118,24,0,123.867534,2,3,12
32,7,0,115.7214608,2,3,12
46,10,0,124.2100716,2,3,12
98,20,0,107.457011,2,3,12
16,4,0,105.4091152,2,3,12
32,7,0,74.23040593,2,2,12
61,13,0,118.9417433,2,3,12
61,13,0,124.0550377,2,2,12
13,3,0,160.7319451,2,2,12
33,7,0,131.0546547,2,3,12
124,25,0,221.7055211,2,3,12
116,24,0,95.51633085,2,3,12
44,9,0,101.1436998,2,2,12
48,10,0,86.65978675,2,2,12
108,22,0,95.55105185,2,3,12
49,10,0,103.5084034,2,2,12
5,1,0,83.07387689,2,3,12
2,1,0,162.3585608,2,2,12
82,17,0,91.60420634,2,3,12
88,18,0,132.8809649,2,3,12
58,12,0,76.9944869,2,3,12
67,14,0,103.7883857,2,2,12
19,4,0,96.70880265,2,3,12
119,24,0,172.7893031,2,3,12
115,23,0,114.8483721,2,2,12
64,13,0,117.2296725,2,3,12
96,20,0,123.8451251,2,3,12
84,17,0,160.0336756,2,2,12
115,23,0,366.2126355,2,2,12
92,19,0,130.5317861,2,3,12
10,2,0,165.2008047,2,2,3
100,20,0,107.3671168,2,2,3
53,11,0,94.15541041,2,3,3
86,18,0,73.89827119,2,3,3
70,14,0,117.6872629,2,2,3
45,9,0,178.4816064,2,3,3
30,6,0,107.4932909,2,2,3
81,17,0,85.36901597,2,2,3
67,14,0,110.9792198,2,3,3
73,15,0,90.60866806,2,3,3
29,6,0,141.6507405,2,2,3
73,15,0,151.7195626,2,2,3
119,24,0,206.8222236,2,3,3
80,16,0,97.84893957,2,2,3
56,12,0,80.08256509,2,3,3
71,15,0,130.0507239,2,1,3
40,8,0,111.2094944,2,2,3
110,22,0,296.0611355,2,2,3
40,8,0,104.779724,2,1,3
40,8,0,287.6449254,2,2,3
41,9,0,80.40536851,2,3,3
19,4,0,74,2,3,3
84,17,0,88.52143273,2,2,3
108,22,0,215.2841843,2,3,3
32,7,0,87.97108925,2,2,3
24,5,0,220.0227374,2,3,3
51,11,0,157.3588264,2,1,3
27,6,0,130.1511034,2,3,3
47,10,0,134.8868996,2,2,3
80,16,0,108.4594161,2,2,3
22,5,0,196.05226,2,3,3
70,14,0,97.4850983,2,2,3
108,22,0,82.51424779,2,3,3
50,10,0,96.93586151,2,3,3
26,6,0,121.5366804,2,1,3
123,25,0,80.66256303,2,3,3
116,24,0,70.31613473,2,1,3
14,3,0,160.7259617,2,3,3
21,5,0,89.27643651,2,2,3
25,5,0,101.169249,2,3,3
28,6,0,146.5539068,2,3,3
68,14,0,101.1587212,2,1,3
114,23,0,133.9728912,2,2,3
50,10,0,139.2671305,2,2,3
120,24,0,175.9553268,2,2,3
89,18,0,109.952762,2,3,3
77,16,0,123.2811084,2,3,3
8,2,0,125.9532876,2,3,3
71,15,0,84.12564857,2,3,3
54,11,0,131.1986591,2,2,3
81,17,0,74.63221796,2,3,3
21,5,0,111.7952041,2,3,3
95,19,0,98.42582368,2,1,3
95,19,0,136.6853015,2,3,3
122,25,0,160.1090416,2,1,3
60,12,0,150.371561,2,2,3
36,8,0,121.7247,2,2,3
50,10,0,98.92650018,2,2,3
21,5,0,178.5784074,2,1,3
42,9,0,106.922139,2,1,3
96,20,0,96.16252321,2,3,3
4,1,0,150.8386556,2,3,3
75,15,0,146.0014723,2,2,3
102,21,0,111.2982943,2,2,3
63,13,0,165.1509657,2,1,3
41,9,0,125.4018228,2,1,3
73,15,0,133.7190262,2,2,3
77,16,0,103.5535814,2,2,3
103,21,0,89.62402233,2,3,3
116,24,0,222.7910619,2,3,3
70,14,0,124.8749431,2,2,3
9,2,0,399.4714364,2,1,3
103,21,0,150.2562762,2,2,3
43,9,0,93.63161895,2,3,3
22,5,0,89.74072937,2,2,3
20,4,0,226.7680983,2,3,3
80,16,0,180.3084354,2,3,3
99,20,0,142.8528155,2,2,3
70,14,0,105.3326787,2,2,3
22,5,0,96.15501258,2,2,3
55,11,0,159.4937147,2,3,3
68,14,0,91.57183449,2,2,3
60,12,0,127.6753063,2,2,3
39,8,0,70.58970749,2,3,3
109,22,0,108.6341327,2,2,3
111,23,0,287.6157053,2,3,3
116,24,0,64.99926111,2,3,3
119,24,0,208.6657349,0,2,3
25,5,0,110.2955316,2,3,3
56,12,0,62,2,3,3
1,1,0,115.3213546,2,1,3
70,14,0,94.16118911,2,3,3
66,14,0,82.57947233,2,3,3
85,17,0,175.2171241,2,3,3
111,23,0,44,2,3,3
88,18,0,144.0781256,2,2,3
94,19,0,99.73969675,0,3,3
113,23,0,68,2,3,3
28,6,0,185.0792271,2,1,3
52,11,0,64,2,2,3
53,11,0,103.2008253,2,3,3
62,13,0,109.6571651,2,2,3
27,6,0,66.76618452,2,3,3
5,1,0,91.27766582,2,3,3
54,11,0,193.4110778,2,3,3
115,23,0,209.1644181,2,2,3
18,4,0,117.7400567,2,1,3
34,7,0,112.511539,2,1,3
105,21,0,215.2208383,2,2,3
18,4,0,84.33935073,2,3,3
12,3,0,122.5011286,2,3,3
33,7,0,160.7807412,2,2,3
35,7,0,117.8031413,2,2,3
87,18,0,113.8622536,2,2,3
118,24,0,58.98988098,2,3,3
40,8,0,70.96847929,2,2,3
63,13,0,78.76787459,2,2,3
5,1,0,180.6742501,2,2,3
48,10,0,114.3870424,2,3,3
14,3,0,136.5877468,2,3,3
51,11,0,128.4806688,2,2,3
117,24,0,148.8640349,2,3,3
61,13,0,117.9840929,2,2,3
28,6,0,75.43469729,2,2,3
12,3,0,247.8349353,2,2,3
122,25,0,85.96663758,2,2,3
111,23,0,125.9165907,2,2,3
97,20,0,105.7205135,2,2,3
33,7,0,115.1389818,2,2,3
50,10,0,181.3425503,2,1,3
17,4,0,108.2706933,2,1,3
100,20,0,97.58455411,2,3,3
109,22,0,210.2112824,2,2,3
51,11,0,88.62898127,2,2,3
55,11,0,175.7313525,2,3,3
52,11,0,125.8531226,2,2,3
83,17,0,73.35825988,0,3,3
102,21,0,273.2507,2,3,3
84,17,0,273.6444263,2,3,3
110,22,0,111.5679652,2,2,3
93,19,0,150.3936982,2,2,3
115,23,0,91.16594021,2,2,3
16,4,0,141.1845249,2,2,3
100,20,0,86.45668645,2,2,3
80,16,0,172.1866604,2,2,3
111,23,0,52,2,3,3
29,6,0,91.34659391,2,3,3
27,6,0,178.5206418,2,1,3
14,3,0,219.4666636,2,2,3
2,1,0,163.2869194,2,2,3
77,16,0,108.2141549,2,1,3
80,16,0,139.3565604,2,3,3
123,25,0,134.8233845,0,2,3
38,8,0,333.1274673,2,3,3
29,6,0,135.1481961,2,2,3
16,4,0,89.49724003,2,3,3
46,10,0,70,2,3,3
46,10,0,90.1343953,2,3,3
13,3,0,133.3848882,2,3,3
76,16,0,76.830398,2,3,3
95,19,0,136.4051239,2,3,3
121,25,0,77.4090578,2,3,3
64,13,0,123.706303,2,3,3
115,23,0,172.1592413,2,3,3
120,24,0,140.9707553,2,3,3
6,2,0,79.52432019,2,3,3
37,8,0,98.47824814,2,3,3
6,2,0,803.4831224,2,1,3
20,4,0,215.2898297,2,2,6
49,10,0,144.2515402,2,2,6
59,12,0,133.6098045,2,3,6
22,5,0,79.40478165,2,3,6
49,10,0,110.5321554,2,3,6
72,15,0,836.7021602,2,1,6
26,6,0,213.1883192,2,2,6
115,23,0,224.8359829,2,3,6
111,23,0,149.1669519,2,2,6
50,10,0,152.6761365,2,2,6
36,8,0,191.2934087,2,2,6
60,12,0,146.2647266,2,3,6
46,10,0,92.69689748,2,2,6
78,16,0,173.8092138,2,2,6
2,1,0,75.6239471,2,3,6
121,25,0,68,2,3,6
123,25,0,88.25135415,2,3,6
113,23,0,128.7806695,2,2,6
97,20,0,142.3374005,2,2,6
6,2,0,99.09828363,2,3,6
16,4,0,81.32680519,2,3,6
28,6,0,177.5958416,2,3,6
41,9,0,98.57635151,2,3,6
119,24,0,178.7303715,2,3,6
122,25,0,82.39038751,2,3,6
119,24,0,151.2669579,2,3,6
75,15,0,72.7995304,2,2,6
116,24,0,80,2,3,6
89,18,0,155.814348,2,3,6
59,12,0,122.8979308,2,2,6
125,25,0,206.2160176,2,1,6
27,6,0,69.4125851,2,3,6
120,24,0,161.6114959,2,3,6
6,2,0,113.8984868,2,3,6
97,20,0,164.8630999,2,2,6
36,8,0,78.63011875,2,3,6
70,14,0,115.5058963,2,2,6
74,15,0,101.2143677,2,3,6
114,23,0,109.8373187,2,3,6
60,12,0,69.62985068,2,3,6
54,11,0,76,2,3,6
100,20,0,107.6534051,2,3,6
5,1,0,172.7512693,2,3,6
92,19,0,76.03677832,2,3,6
124,25,0,133.0883413,2,3,6
65,13,0,93.71837889,2,1,6
104,21,0,92.90130463,2,3,6
99,20,0,78.88389415,2,2,6
49,10,0,105.8952878,2,3,6
61,13,0,119.4713513,2,1,6
17,4,0,98.71870287,2,2,6
76,16,0,52,2,3,6
47,10,0,69.83271098,2,3,6
6,2,0,81.9785503,2,3,6
57,12,0,84.42808508,2,1,6
16,4,0,113.4851929,2,1,6
1,1,0,105.321966,2,2,6
14,3,0,170.6870637,2,2,6
21,5,0,136.0960886,2,3,6
16,4,0,87.12105845,2,3,6
72,15,0,80.64337863,2,3,6
74,15,0,110.7501902,2,1,6
10,2,0,77.97130314,2,3,6
21,5,0,72.21404553,2,3,6
70,14,0,141.82556,2,3,6
38,8,0,94.77838051,2,3,6
67,14,0,88.45298701,2,2,6
8,2,0,128.802555,2,2,6
14,3,1,276.9748209,2,3,63
105,21,1,268.3307362,2,3,63
120,24,1,227.6606032,2,3,63
3,1,1,241.2122939,2,3,63
32,7,1,265.6869515,2,3,63
93,19,1,250.9499765,2,3,63
75,15,1,212.4811342,2,3,63
36,8,1,331.5805609,2,3,63
35,7,1,185.8959412,2,3,63
48,10,1,228.6767591,2,3,63
97,20,1,243.5197192,2,3,63
39,8,1,311.3203085,2,3,63
50,10,1,322.9626482,2,3,63
19,4,1,226.7343229,2,3,63
56,12,1,260.2546103,2,3,63
28,6,1,210.7302618,2,3,63
16,4,1,189.7888434,2,3,63
74,15,1,239.3571635,2,3,63
24,5,1,248.9331197,2,3,63
38,8,1,261.7933816,2,3,63
111,23,1,275.734664,2,3,63
51,11,1,261.2262209,2,3,63
15,3,1,252.4787124,2,3,63
94,19,1,286.2447178,2,3,63
103,21,1,234.3185741,2,3,63
122,25,1,224.5939225,2,3,63
22,5,1,255.4727621,2,3,63
73,15,1,231.8286146,2,3,63
56,12,1,279.8546372,2,3,63
66,14,1,169.2810308,2,3,63
76,16,1,242.2464163,2,2,64
63,13,0,69.12432448,2,3,50
116,24,0,79.54690553,2,3,4
114,23,0,82.16445539,2,1,4
105,21,0,127.4482397,2,2,4
100,20,0,131.8023801,2,3,4
28,6,0,95.20170692,2,2,4
41,9,0,69.66115212,2,3,4
125,25,0,119.1798582,2,2,4
9,2,0,109.6388441,2,3,4
41,9,0,92.60388102,2,3,4
8,2,0,135.7698569,2,3,4
104,21,0,125.7690604,2,2,4
87,18,0,130.8838193,2,3,4
36,8,0,102.1847905,2,3,4
117,24,0,81.50646876,2,3,4
112,23,0,155.3509424,2,3,4
10,2,0,88.01045777,2,3,4
88,18,0,90.93158326,2,2,4
85,17,0,125.0469337,2,3,4
8,2,0,189.1924693,2,2,4
108,22,0,69.08511312,2,3,4
98,20,0,204.6195623,2,3,4
6,2,0,70,2,3,4
75,15,0,132.8792089,2,2,4
70,14,0,184.6801553,2,2,4
6,2,0,62,2,3,4
118,24,0,139.4979485,2,3,4
18,4,0,276.1571592,2,3,4
77,16,0,85.0434572,2,2,4
13,3,0,223.0645437,2,1,4
40,8,0,123.8165015,2,2,4
36,8,0,135.8799168,2,3,4
72,15,0,154.2876869,2,2,4
105,21,0,147.5622031,2,2,4
61,13,0,98.02266012,2,3,4
107,22,0,174.1074834,2,2,4
55,11,0,80.92625683,2,1,4
65,13,0,88.87396003,2,3,4
61,13,0,87.35485268,2,1,4
113,23,0,90.32698624,2,3,4
6,2,0,157.2887873,2,2,4
33,7,0,82.41250498,2,3,4
75,15,0,60,2,2,4
25,5,0,90.29778013,2,3,4
32,7,0,165.4163952,2,2,4
56,12,0,161.6405182,2,2,4
117,24,0,215.0287952,2,2,4
56,12,0,256.4846641,2,1,4
37,8,0,107.8363199,2,1,4
45,9,0,115.3224095,2,2,4
14,3,0,128.3525782,2,3,4
80,16,0,127.3533796,2,2,4
121,25,0,139.2639676,2,3,4
21,5,0,100.108959,2,2,4
81,17,0,48,2,3,4
43,9,0,68.19273539,2,3,4
49,10,0,139.8295291,2,2,4
90,18,0,109.0979034,2,3,4
105,21,0,254.6754508,2,3,4
120,24,0,200.2228873,2,3,4
13,3,0,74.25172639,2,3,4
20,4,0,91.41033447,2,2,4
108,22,0,114.0846877,2,2,4
25,5,0,124.961003,2,3,4
44,9,0,103.9649619,2,1,4
65,13,0,109.8515993,2,3,4
24,5,0,74,2,3,4
36,8,0,90.13983111,2,2,4
45,9,0,106.7267738,2,2,4
125,25,0,143.8960879,2,2,4
81,17,0,141.9657266,2,3,4
109,22,0,109.8450018,2,3,4
69,14,0,197.8436958,2,3,4
107,22,0,145.2444259,2,1,4
7,2,0,137.0983312,2,2,4
51,11,0,78.13057295,2,3,4
30,6,0,82.43304225,2,2,4
117,24,0,72.00883155,2,3,4
124,25,0,140.1128564,2,2,4
26,6,0,64,2,3,4
117,24,0,142.818007,2,2,4
63,13,0,92.53237258,2,3,4
88,18,0,220.1591163,2,2,4
91,19,0,105.3695779,2,3,4
114,23,0,118.9634163,2,2,4
56,12,0,76,2,3,4
26,6,0,32,2,3,5
7,2,0,340.1740207,2,1,5
82,17,0,135.6143671,2,2,5
8,2,0,88.6701337,2,2,5
89,18,0,107.0688855,2,3,5
60,12,0,236.711522,2,2,5
70,14,0,103.0718496,2,3,5
83,17,0,101.076581,2,2,5
22,5,0,96.89077479,2,1,5
97,20,0,118.4375928,2,3,5
75,15,0,162.1071835,2,3,5
105,21,0,135.5211658,2,3,5
115,23,0,130.9967834,2,2,5
85,17,0,87.95926736,2,3,5
103,21,0,98.71803497,2,3,5
10,2,0,122.0258522,2,2,5
89,18,0,95.39704065,2,3,5
108,22,0,110.3652534,2,2,5
38,8,0,167.6634617,2,3,5
56,12,0,73.14745946,2,3,5
1,1,0,105.467019,2,3,5
121,25,0,94.18807883,2,3,5
82,17,0,175.5844622,2,3,5
123,25,0,123.5886409,2,3,5
112,23,0,102.3718207,2,2,5
1,1,0,70,2,3,5
59,12,0,73.33345637,2,3,5
104,21,0,95.72086038,2,1,5
3,1,0,118.8149909,2,2,5
71,15,0,93.8061441,2,3,5
114,23,0,258.4467301,2,2,5
107,22,0,90.41067701,2,3,5
4,1,0,99.89666249,2,3,5
7,2,0,180.3598272,2,1,5
42,9,0,83.91572394,2,3,5
99,20,1,235.0385519,2,3,65
74,15,1,176.1449968,2,3,65
99,20,1,235.0385519,2,3,65
43,9,1,239.959574,2,3,65
94,19,1,180.8659459,2,3,65
122,25,1,206.5350759,2,3,65
42,9,1,391.8546595,2,3,65
74,15,1,176.1449968,2,3,65
52,11,1,629.7138149,2,3,65
28,6,1,164.6725435,2,3,65
66,14,1,173.1250284,2,3,65
44,9,1,295.0696715,2,3,65
72,15,1,323.6422793,2,3,65
49,10,1,226.0246105,2,3,65
34,7,1,221.072018,2,3,65
14,3,1,230.2008066,2,3,65
33,7,1,163.2200416,2,3,65
34,7,1,252.7710167,2,3,65
37,8,1,237.3262519,2,3,65
82,17,1,194.2257219,2,3,65
95,19,1,178.552191,2,3,65
29,6,1,229.5803031,2,3,65
83,17,1,212.5343821,2,3,65
9,2,1,201.5,2,3,65
117,24,1,190.3648747,2,3,65
69,14,1,235.7444088,2,3,65
16,4,1,79.06666667,2,3,65
14,3,1,230.2008066,2,3,65
29,6,1,229.5803031,2,3,65
9,2,1,201.5,2,3,65
44,9,1,295.0696715,2,3,65
60,12,1,67.8,2,2,66
99,20,0,264.9135161,0,2,55
82,17,0,375.5282863,0,2,55
121,25,1,14.96666667,2,2,67
103,21,1,24.3,2,2,67
54,11,1,82.56666667,2,2,67
49,10,1,57.56666667,2,2,67
70,14,1,83.6,2,2,67
105,21,1,12.3,2,2,67
18,4,1,86.1,2,2,67
8,2,1,73.63333333,2,2,67
108,22,1,483.6067396,2,2,67
112,23,1,21.23333333,2,2,67
28,6,1,65.9,2,2,67
62,13,1,79.76666667,2,2,67
104,21,1,24.93333333,2,2,67
84,17,1,31.93333333,2,2,67
40,8,1,60.1,2,2,67
109,22,1,292.3269657,2,2,67
39,8,1,66.66666667,2,2,67
120,24,1,123.9,2,2,67
105,21,1,21.53333333,2,2,67
49,10,1,57.56666667,2,3,67
124,25,1,36.76666667,2,2,67
70,14,1,83.6,2,3,67
111,23,1,45.6,2,2,67
108,22,1,483.6067396,2,3,67
40,8,1,58.13333333,2,2,68
40,8,1,59,2,2,68
50,10,1,49.06666667,2,2,68
59,12,1,42.9,2,2,68
100,20,1,44.46666667,2,2,68
18,4,1,216.1064235,2,3,69
102,21,1,108.5,2,3,69
61,13,1,72.93333333,2,3,69
83,17,1,69.83333333,2,3,69
95,19,1,204.1574542,2,3,69
54,11,0,209.2556723,2,3,32
16,4,0,214.9487448,2,2,32
38,8,0,92.98060598,2,3,32
15,3,0,104.8983203,2,2,32
21,5,0,204.1403469,2,2,32
40,8,0,179.7489408,2,2,32
59,12,0,98.2311335,2,2,36
25,5,0,171.6222112,2,3,36
60,12,0,89.51890827,2,2,36
55,11,0,131.1611673,2,2,36
72,15,0,115.3968145,2,2,36
74,15,0,159.3322889,2,2,36
75,15,0,103.5942821,2,2,36
6,2,1,155.2979573,2,3,70
113,23,1,212.6624328,2,3,70
25,5,1,133.6666667,2,3,70
43,9,1,159.3666667,2,3,70
21,5,1,125.5333333,2,3,70
106,22,1,132,2,3,70
1,1,1,142.6782496,2,3,70
49,10,1,146.7,2,3,70
80,16,1,173.0481684,2,3,70
102,21,1,181.4041401,2,3,70
83,17,1,160.608004,2,3,70
106,22,1,138.1722617,2,3,70
12,3,1,179.6,2,3,70
100,20,1,170.1790324,2,3,70
64,13,1,258.920061,2,3,70
18,4,1,104,2,3,70
77,16,1,158.3,2,3,70
35,7,1,170.5333333,2,3,70
70,14,1,256.8546566,2,3,70
21,5,1,228.5147113,2,3,70
57,12,1,159.9666667,2,3,70
104,21,1,152.1333333,2,3,70
63,13,1,178.9998868,2,3,70
16,4,1,197.5760415,2,3,70
65,13,1,110.1333333,2,3,70
58,12,1,164.6776242,2,3,70
47,10,1,119.9333333,2,3,70
74,15,1,160.3251903,2,3,70
64,13,1,161.9666667,2,3,70
9,2,1,148.4333333,2,3,70
51,11,1,115.2333333,2,3,70
67,14,1,156.7,2,3,70
25,5,1,216.9300649,2,3,70
51,11,1,142.7,2,3,70
67,14,1,156.7,2,3,70
115,23,1,238.767633,2,3,70
73,15,1,151.5666667,2,3,70
95,19,1,188.8,2,3,70
29,6,1,118.3666667,2,3,70
64,13,1,227.3532611,2,3,70
64,13,1,227.3532611,2,3,70
64,13,1,258.920061,2,3,70
95,19,1,188.8,2,3,70
6,2,1,129.4,2,3,70
70,14,1,325.2950001,2,3,70
64,13,1,167.3674734,2,3,70
19,4,1,121.3666667,2,3,70
21,5,1,166.5333333,2,3,70
103,21,1,218.1046085,2,3,70
104,21,1,154.6333333,2,3,70
10,2,1,123.3666667,2,3,70
34,7,1,167.7629704,2,3,70
59,12,1,159.7333333,2,3,70
55,11,1,144.7652232,2,3,70
3,1,1,156.1,2,3,70
25,5,1,179.2296268,2,3,70
59,12,1,229.4311056,2,3,70
20,4,1,106.3,2,3,70
3,1,1,261.2476097,2,3,70
91,19,1,148.6,2,3,70
23,5,1,134.8666667,2,3,70
70,14,1,324.8463065,2,3,70
117,24,1,146.1666667,2,3,70
17,4,1,145.0666667,2,3,70
40,8,1,151.2333333,2,3,70
6,2,1,129.4,2,3,70
53,11,1,234.482849,2,3,70
114,23,1,316.7203703,2,3,70
73,15,1,103.1666667,2,3,70
70,14,1,325.2950001,2,3,70
93,19,1,158.2,2,3,70
86,18,1,183.7720963,2,3,70
15,3,1,121.5333333,2,2,71
69,14,1,76.13333333,2,2,71
12,3,1,115.1666667,2,2,71
24,5,1,103.5,2,2,71
80,16,1,100.3333333,2,2,71
27,6,1,90.76666667,2,2,71
104,21,1,95.16666667,2,2,71
108,22,1,104.0333333,2,2,71
108,22,1,124.4333333,2,2,71
38,8,1,139.9333333,2,2,71
109,22,1,73.96666667,2,2,71
85,17,1,147.2666667,2,2,71
40,8,1,130.8666667,2,2,71
20,4,1,84.2,2,2,71
42,9,1,84.8,2,2,71
75,15,1,100.3666667,2,2,71
15,3,1,164.7,2,2,71
44,9,1,108.3,2,2,71
21,5,1,145.6641032,2,2,71
84,17,1,510.8190489,2,2,71
69,14,1,67.7,2,2,71
109,22,1,126.8666667,2,2,71
122,25,1,103.7333333,2,2,71
22,5,1,171.6088195,2,2,71
57,12,1,81.03333333,2,2,71
38,8,1,81.7,2,2,71
2,1,1,133.0666667,2,2,71
17,4,1,171.2,2,2,71
38,8,1,139.9333333,2,3,71
125,25,1,110.5666667,2,2,71
21,5,1,120.9666667,2,2,71
82,17,1,148.8,2,2,71
78,16,1,123.9333333,2,2,71
75,15,1,152.7,2,2,71
123,25,1,131.6,2,2,71
16,4,1,89.66666667,2,2,71
107,22,1,99.46666667,2,2,71
56,12,1,193.7404451,2,3,72
74,15,1,183.7666667,2,2,72
56,12,1,193.7404451,2,2,72
18,4,1,90.2,2,2,73
68,14,1,141.3666667,2,2,73
119,24,1,103.1666667,2,2,73
14,3,1,163.1409737,2,2,73
61,13,1,105.7333333,2,2,73
22,5,1,101.6666667,2,2,73
70,14,1,88.53333333,2,2,73
16,4,1,158.7333333,2,2,73
2,1,1,83.66666667,2,2,73
79,16,1,80.2,2,2,73
97,20,1,90.56666667,2,2,73
67,14,1,63.5,2,2,73
125,25,1,108.1333333,2,2,73
68,14,1,55.76666667,2,2,73
116,24,1,153.2,2,2,73
26,6,1,75.7,2,2,73
67,14,1,59.73333333,2,3,73
60,12,1,137.7052851,2,3,73
36,8,1,81.26666667,2,2,73
118,24,1,172.0144488,2,2,73
91,19,1,106.0666667,2,2,73
60,12,1,137.7052851,2,2,73
67,14,1,59.73333333,2,2,73
116,24,1,36.76666667,2,2,73
48,10,0,158.00179,2,2,48
107,22,0,112.9092619,2,2,9
83,17,0,91.90564998,2,3,9
99,20,0,150.0489184,2,1,9
49,10,0,111.4199892,2,2,9
68,14,0,107.439726,2,3,56
107,22,0,90.40478416,2,2,28
106,22,0,119.8804095,2,1,28
93,19,0,102.6943246,2,2,28
51,11,0,86.91880732,2,2,28
84,17,0,122.4770585,2,2,28
85,17,0,103.0272892,2,2,28
77,16,0,131.8980664,2,3,28
43,9,0,119.0912323,2,2,28
94,19,0,115.6599341,2,2,28
63,13,0,90.87346178,2,2,28
49,10,0,111.7667841,2,1,28
56,12,0,98.76583628,2,2,28
123,25,0,93.0538978,2,2,28
73,15,0,130.7635768,2,3,28
117,24,0,100.7897952,2,2,28
107,22,0,96.44210061,2,2,28
70,14,0,466.4145389,2,2,28
96,20,0,83.3265152,2,2,28
43,9,0,20,2,2,28
58,12,0,347.4137655,2,2,28
10,2,0,79.73613592,2,3,31
62,13,0,237.083132,2,3,31
106,22,0,121.2115896,2,3,31
7,2,0,83.50998433,2,3,31
122,25,0,121.6260427,2,3,31
56,12,0,88.2625257,2,3,31
12,3,0,95.50163602,2,3,31
62,13,0,101.6380878,2,3,31
27,6,0,138.5132322,2,2,47
123,25,0,173.7822672,2,2,47
26,6,0,134.6706823,2,3,47
122,25,0,114.3003492,2,3,47
106,22,1,277.4349931,2,2,74
106,22,1,277.4349931,2,3,74
115,23,0,103.6218796,2,3,34
10,2,0,101.757877,2,3,34
64,13,0,129.7533034,2,2,34
2,1,0,170.797776,2,3,34
13,3,0,159.8953467,2,2,34
118,24,0,118.5846522,2,2,34
48,10,0,150.0320207,2,2,34
120,24,0,155.0468733,2,2,34
65,13,0,180.8533495,2,2,34
9,2,0,170.1303094,2,3,34
71,15,0,165.0767849,2,2,34
45,9,0,72.571331,2,2,34
109,22,0,103.3775408,2,3,37
113,23,0,127.256565,2,3,37
24,5,0,141.2207979,2,3,37
121,25,0,140.24345,2,3,37
125,25,0,221.4034685,2,2,37
106,22,0,169.2966484,2,2,37
118,24,1,125.6333333,2,3,75
41,9,1,188.1976045,2,3,75
118,24,1,125.6333333,2,3,75
25,5,1,177.6218556,2,3,75
105,21,1,123,2,3,75
124,25,1,221.6645688,2,3,75
103,21,1,159.7333333,2,3,75
67,14,1,151.4,2,3,75
3,1,1,165.1893094,2,3,75
71,15,1,176.3673313,2,3,75
41,9,1,188.1976045,2,3,75
30,6,1,99.4,2,3,76
19,4,1,84.33333333,2,3,76
105,21,1,164.7929461,2,3,76
64,13,1,188.5765378,2,2,77
64,13,1,188.5765378,2,3,77
16,4,1,167.1553715,2,3,78
73,15,1,282.75749,2,3,78
28,6,1,229.9463972,2,3,78
17,4,1,100.5666667,2,3,78
13,3,1,226.3922636,2,3,78
63,13,1,167.5333333,2,3,78
68,14,1,75.4,2,3,78
51,11,1,133.5,2,3,78
13,3,1,222.3723228,2,3,78
43,9,1,71.03333333,2,3,78
84,17,1,249.6895604,2,3,78
116,24,1,181.2475191,2,3,78
30,6,1,283.4572505,2,3,78
57,12,1,257.186044,2,3,78
13,3,1,222.3723228,2,3,78
17,4,1,100.5666667,2,3,78
118,24,1,187.8535294,2,3,78
94,19,0,110.2143089,2,2,13
26,6,0,170.6828987,2,3,13
15,3,0,162.7512667,2,2,26
34,7,0,129.6841211,2,2,26
14,3,0,90.67789747,2,2,26
64,13,0,172.5181926,2,3,26
87,18,0,150.4569517,2,2,26
112,23,0,96.31119451,2,3,26
39,8,0,113.9626146,2,2,26
11,3,0,60,2,2,44
33,7,0,93.32680482,2,2,44
123,25,0,116.6106801,2,2,44
6,2,0,126.3038944,2,2,8
125,25,0,136.0806131,2,2,8
48,10,0,88.81211543,2,3,8
46,10,0,122.7365138,2,1,8
60,12,0,73.73910094,2,3,8
26,6,0,67.34352953,2,1,8
116,24,0,92.05180558,2,3,8
101,21,0,106.9085681,2,1,8
86,18,0,265.0211736,2,2,8
21,5,0,90.64074923,2,3,8
63,13,0,139.4623138,2,2,8
99,20,0,129.3769037,2,2,8
1,1,0,89.11983295,2,3,8
41,9,0,117.4925138,2,2,8
112,23,0,168.7896125,2,3,8
53,11,0,95.7810445,2,3,8
26,6,0,104.6912366,2,2,8
70,14,0,134.7674659,2,2,8
105,21,0,177.9675443,2,2,8
101,21,0,154.0452346,2,2,8
10,2,0,70.50627518,2,3,8
86,18,0,101.6156447,2,2,8
50,10,0,196.3708028,2,3,8
106,22,0,68.00878762,2,1,8
45,9,0,235.2124255,2,3,8
5,1,0,105.6302375,2,3,8
101,21,0,117.6803748,2,2,8
61,13,0,79.74926584,2,3,8
95,19,0,46,2,3,8
106,22,0,76.27844985,2,3,8
41,9,0,79.6097791,2,2,8
82,17,0,113.7432038,2,2,8
25,5,0,111.8860281,2,2,8
6,2,0,73.82231067,2,3,8
13,3,1,201.1883687,2,3,79
114,23,1,349.6013536,2,3,79
8,2,1,124.0666667,2,3,79
87,18,1,131.5,2,3,79
9,2,1,163.7,2,3,79
50,10,1,167.7333333,2,3,79
26,6,1,161.8482285,2,3,79
33,7,1,184.2666667,2,3,79
33,7,1,148.5,2,3,79
46,10,1,190.5429729,2,3,79
10,2,1,191.9490105,2,3,79
93,19,1,194.6123999,2,3,79
26,6,1,180.908354,2,3,79
111,23,1,185.9861267,2,3,79
18,4,1,221.7925667,2,3,79
98,20,1,189.109406,2,3,79
91,19,1,192.7574398,2,3,79
118,24,1,170.7333333,2,3,79
26,6,1,161.6569907,2,3,79
